,Set#,RepNum,ReH,ReE,ReHtilde
86,1,86,0.602617856250219,-11.696518895498528,6.426392782113484
87,1,87,20.23595686461648,-425.9904572209744,449.71288199963215
88,1,88,-11.146102671433184,-918.5391326206446,500.96744696439663
89,1,89,1.853485676111579,-27.61344802898625,29.89357670498472
90,1,90,3.8561897476581932,-37.19341421208511,16.723009541916483
91,1,91,1.4270162985507575,-1.9918065680237422,3.682526281915547
92,1,92,0.4169037012950587,5.4925672004770725,-0.018537140460550328
93,1,93,0.6750721689445305,-0.8912001829423934,1.8055729478259392
94,1,94,-0.3823537880916178,8.53554071777123,-2.0722500718509353
95,1,95,0.4975086828580584,-12.600062024433042,8.082200359095484
96,1,96,1.3968081560851702,-2.407202053304707,3.9912639630965816
97,1,97,6.069105989096194,-59.164081411786185,10.860633715345779
98,1,98,-1.0669690153006512,20.151085810206453,-6.889007038900441
99,1,99,7.55533899818922,-41.73205390126533,11.08330036428466
100,2,0,0.5448617023616781,25.917667004762674,-19.331463159658128
101,2,1,-3.4648027184059105,26.609273805701825,-2.0906656638635908
102,2,2,-0.9690992226743719,23.097732141994786,-7.612479563745354
103,2,3,2.498489747230351,-20.086561814915918,16.893973041546197
104,2,4,3.1964066038418433,-20.744636788920022,8.868420516800242
105,2,5,-3.9216647132874076,39.31025413717068,-8.440255364429044
106,2,6,-3.6284079495013235,34.19368728852874,-10.457576230060104
107,2,7,1.244602934094475,7.421908865337651,-1.6123448436245142
108,2,8,1.6232568259979694,-4.035683729334835,5.844977812259265
109,2,9,1.1542440847729836,16.90405824419809,-12.216567187321184
110,2,10,1.0506423759098926,-5.855267165037069,3.5983977699911374
111,2,11,0.47618885347667367,-2.053188506993485,2.715783171493936
112,2,12,0.8959217501425113,-4.7503227377811035,4.489926798078761
113,2,13,0.22488629095053372,22.862350740868266,-16.078141074382646
114,2,14,5.281163487372157,-33.90899523563424,15.93740326749308
115,2,15,1.2483438738750794,-15.091010279893869,6.326072962162096
116,2,16,1.9699212493006126,-23.887503151922125,8.646842938120164
117,2,17,-6.413171415655045,46.56529043453525,-5.272936248568898
118,2,18,1.3236916519549975,-4.085384127977451,5.771092037039667
119,2,19,-1.523345923088367,23.139161666861433,-8.578172473667033
120,2,20,4.7614459517486445,-27.735834208566526,13.193384960648324
121,2,21,0.5466391734779478,-3.5908587989123935,3.378201164658035
122,2,22,0.48021715147875715,1.411181346897954,2.4327192627214953
123,2,23,1.424220934522358,31.102216281874867,-22.255922155932744
124,2,24,1.9214112357988065,-12.474191414893923,10.190030836696938
125,2,25,-4.180843296632684,31.239882969990568,-2.0231731985093235
126,2,26,0.6613881466319966,-3.1957817813262457,4.129450512860094
127,2,27,-0.4434300316016332,6.399898597037063,1.17272533879948
128,2,28,1.3293432536051517,-8.817473923194692,6.509804476955865
129,2,29,0.1759673251942118,3.4004005252128553,3.1544386876832533
130,2,30,0.5336771404773007,-18.241720905185076,11.528110625275861
131,2,31,0.5614790015546558,-5.128998810985447,4.405057491252295
132,2,32,0.3125548846292282,14.112987150838919,-10.381504918453459
133,2,33,2.7503815400172367,-15.692439400400996,10.135538009897733
134,2,34,0.5920669518712499,-3.0370685589641893,2.8324213342159243
135,2,35,-1.145214841437486,39.09319691643204,-13.65356221378752
136,2,36,0.4494922477826228,4.6074146045131785,0.8019287469228078
137,2,37,0.6369857153310522,-1.7745592997630353,2.306090514315697
138,2,38,0.7495806682301536,3.8611087926827232,2.6241416731982223
139,2,39,0.24465240320812642,6.465409503102153,-1.0828859065884155
140,2,40,-0.15367232517550056,8.331678238695536,0.9690534844874502
141,2,41,3.1319971169137926,-16.547937358845942,13.09837084028969
142,2,42,-1.0273132660910969,10.662320349201105,-0.6689121716989476
143,2,43,0.005317321916486245,6.101919185745616,0.2833900853188953
144,2,44,1.1798947698306548,-5.698071136038586,5.6315987846047175
145,2,45,-3.6792139783764,35.821505287229606,-10.970014842365275
146,2,46,3.040659561189773,-23.607815569172807,10.254563781728931
147,2,47,3.019418279247438,-18.591315348734504,11.428938320971112
148,2,48,-0.2357723842477856,9.161777113660365,-2.0856547210655605
149,2,49,1.3513341129219656,22.62391229316514,-16.701454206518658
150,2,50,3.398180804788512,-18.258802112509702,7.2358986825357325
151,2,51,0.23491132920345545,-3.9587657856978016,2.436559661429176
152,2,52,0.9598385442699927,-6.978801857936581,8.71380145761811
153,2,53,-0.01876827547086868,7.142187520562972,-0.7204742539209552
154,2,54,0.29668934061023133,-0.21478547111509383,2.16419072250568
155,2,55,-0.48367009861386573,11.350969442270406,-2.418291681811751
156,2,56,0.20043297786678746,-19.937192401167835,11.770909645547432
157,2,57,0.540663481719013,4.5557965272481304,1.0898153218397977
158,2,58,0.9584661848565063,9.99420346861337,-5.320292053559766
159,2,59,1.3551443450551135,28.593965071406494,-22.040380943736277
160,2,60,-1.4449299172484167,22.429570418860536,-7.977288789998949
161,2,61,1.0177413985723487,9.764697785526586,-4.161963025064274
162,2,62,0.271706303734423,2.856148357059361,2.4927416188747213
163,2,63,0.9471838457179763,-7.705023841919425,5.1450683432398145
164,2,64,2.7074545447718044,-15.637529960672289,11.272318569052079
165,2,65,1.6772099586080378,-1.5355171605820694,1.7590644144792926
166,2,66,1.8388600034180376,-6.85885133927498,7.560130028055281
167,2,67,1.8913585474002064,-14.938783337044066,9.65860225207121
168,2,68,0.3428739078934252,14.98361774971395,-6.153896960644571
169,2,69,0.8501830077230373,23.19924782741905,-16.139802607385274
170,2,70,0.5263704393345526,2.5473087456654073,1.7103763350828558
171,2,71,-0.6683090034823065,9.27135446287769,1.7598737826986595
172,2,72,-0.16715002254203593,10.321772331737433,-3.4584691958900735
173,2,73,1.4725613939632087,26.48715287094754,-16.635992853426036
174,2,74,1.6879788669941211,-5.751339918550464,5.645242848600916
175,2,75,0.24680154989218164,-2.2534713320162907,1.5612281701088582
176,2,76,1.076362093600089,-4.103423042149174,4.210684521649648
177,2,77,0.5992998697185685,0.30724568208799763,3.209782015307975
178,2,78,1.3639760487525014,-2.8951897527574415,4.0505473434209875
179,2,79,467.5682741317347,5718.834275331693,-2425.999404492919
180,2,80,1.7054523262146926,-5.875132945142149,6.827226440620127
181,2,81,1.1765352497410457,-7.374353968594397,4.564627008280289
182,2,82,0.46466390739602104,-9.85299349751368,5.3991523722929
183,2,83,-2.5416306179283357,22.640973382319775,-1.7893859830333334
184,2,84,1.5516506600130286,-1.5066307778731973,2.468231512584267
185,2,85,-1.8017536293164125,24.04044598912381,-8.517841179753086
186,2,86,0.4241389300342533,2.7248982278828917,0.05889622803965844
187,2,87,-0.5043236698793597,-52.87836009164945,50.49499836631736
188,2,88,-1.9363997612917327,14.674412541549408,1.5985466002265607
189,2,89,-0.2993839318997245,9.308392288630014,-0.2717995124740304
190,2,90,3.3146968989800434,-15.209373851871826,5.384924967000297
191,2,91,0.7617168831763471,-2.2314353330242773,2.918678679720241
192,2,92,2.644245355561474,-21.007604505344517,9.846032469183173
193,2,93,2.101326001756175,-18.94852332208339,20.313318973701698
194,2,94,0.13507958493053385,20.915554685811713,-10.183195361696551
195,2,95,1.7254375753988975,-25.841343571329567,18.313263597953057
196,2,96,1.8022149154715401,-10.774041889306565,12.41809247501728
197,2,97,-1.9582063693293335,21.49610273000981,-3.7790498685477534
198,2,98,4.047571661915218,-26.522601278945487,15.775197763264135
199,2,99,0.28155285545450637,4.605423567741715,0.27494568484479665
200,3,0,-0.8157465056200761,8.32008941922238,2.5720762677226228
201,3,1,3.8668925803652314,-30.539788979255654,11.16005719943325
202,3,2,0.732818101924269,16.37843415471661,3.2644687552020066
203,3,3,1.464705318789856,-7.736059421976743,6.805963338667628
204,3,4,-0.7702445320094616,15.421152031397575,-2.156745651084386
205,3,5,-3.2206952454145297,-108.46970473549548,88.55014100529753
206,3,6,0.8220189054651033,-9.123677293867221,6.2591749997780015
207,3,7,1.031398690672283,15.255271941204338,-12.26809348066992
208,3,8,3.681331393554358,-22.7718891660296,7.213002240532079
209,3,9,-0.13479357924784163,-56.170857462722154,49.791204818456016
210,3,10,-0.022859236227679602,22.825951359227677,-8.064853849002088
211,3,11,0.7747488187066831,0.6279599996807781,2.342539143332706
212,3,12,-5.65141701595757,51.61565517933126,-9.894051075187239
213,3,13,3.0478826322527297,-14.204111868563402,9.47016597148023
214,3,14,2.348381299691582,-15.020682797208947,9.476878149686653
215,3,15,5.316370243640161,-30.939734319128828,6.35928684681018
216,3,16,2.545918205136307,-9.626294213600318,7.8153394644307745
217,3,17,0.33087385220413623,0.13315838534644664,2.398372524623509
218,3,18,0.6938973919411819,-8.764629592938542,9.344964859376965
219,3,19,1.0050511881920503,11.044528725520868,-6.731347665444592
220,3,20,0.09780993504295632,6.419247183922667,-1.4012499068168989
221,3,21,1.1077111738045304,-17.84412790971557,19.559486106617168
222,3,22,-0.5451534933884173,7.949069742524977,0.7613203648594419
223,3,23,-0.6305634318975635,-51.74466157563066,44.613731926858236
224,3,24,3.2810879478316957,-15.22784434957336,5.987179714710805
225,3,25,2.685560302797331,-10.177059947478222,5.296147772580113
226,3,26,1.2793386438053689,35.4093290905793,-27.448829813143472
227,3,27,3.4964452215541484,-20.857949341196463,7.099790062325102
228,3,28,-0.6575853080219931,12.885614678902455,-1.7312534698801734
229,3,29,1.3888131964758705,-10.225753738187903,10.619241982766848
230,3,30,0.9999844748782696,0.8532377509219307,2.296910513652999
231,3,31,0.27392186632404225,10.00254963462021,-2.919216162958915
232,3,32,2.187696443257074,-9.217546816886527,8.799196760462433
233,3,33,1.111999056384092,3.8901921049165207,-0.09585301130375654
234,3,34,2.118776295287525,-16.45032500025886,11.506812389295039
235,3,35,1.2550675247701464,-0.9248485226936662,2.976786285032199
236,3,36,0.7020185271668172,-0.727917913274279,2.830332992794848
237,3,37,1.464391679800454,10.499840621034188,-6.232928053825405
238,3,38,5.405923088279404,-37.114458553955124,10.084180905872074
239,3,39,1.9320466152754698,-7.668961208509563,4.239823365801781
240,3,40,1.6041576809725524,17.721832947798433,-10.7907402587608
241,3,41,0.6621406092015174,1.9095229916648946,1.6543423951617882
242,3,42,0.5372775344341577,-9.907483237972077,4.089447439342462
243,3,43,2.0531532634229266,57.84238733694161,-49.14208398380548
244,3,44,-13.03247108784771,104.34655879099233,-7.8431715498432935
245,3,45,2.255475289182526,-11.801318783875686,6.368014363496233
246,3,46,0.46075327324383114,-7.230853780274384,6.489507672038885
247,3,47,6.49472439422429,-33.675228681424514,5.673729268522962
248,3,48,-4.37389394798431,52.93825042522108,-38.49284020025621
249,3,49,1.4176957526576037,-6.762038389728313,2.977569680839705
250,3,50,0.9876136769748256,-9.973519698308156,8.288314242110014
251,3,51,0.6912732268787963,-17.58835048929576,13.51314220050595
252,3,52,1.1447220844548633,-1.9929648423283068,3.1472313804477032
253,3,53,-0.6827185659674195,10.769701396796354,-1.075838072818188
254,3,54,0.5000507570938199,-16.31680443294948,10.44204753033825
255,3,55,2.5577528121096926,-12.669295417583047,5.4780211689956975
256,3,56,-0.6765027527620309,-43.354115092283635,41.95500602027279
257,3,57,0.6008227018175488,-6.861671113715197,4.465425473455863
258,3,58,-3.0042666525749757,24.002264702005192,-2.5025938291253595
259,3,59,0.5675752123971441,-2.077507072630396,4.581180429770294
260,3,60,0.9320744973455123,-3.750350473184079,3.567710073901377
261,3,61,-3.4819538904787803,29.702393380022436,-1.8507280783318214
262,3,62,2.817338796003754,-35.33252890830993,32.61565874891008
263,3,63,0.6518826884695799,5.2405838804244045,-0.6086959331932336
264,3,64,3.4447726611996123,-23.022714105889822,14.903497555578324
265,3,65,9.74128780765098,-54.50796085632888,11.500628264843675
266,3,66,1.5112092824587438,-2.8797418760508284,2.2413957557441813
267,3,67,0.7447432535370418,1.9586620758034612,1.6541843919387755
268,3,68,2.66771538127234,-51.234382680311775,12.677964107063335
269,3,69,2.222433266396921,-7.452046997498801,7.2808699450095995
270,3,70,0.9230801791225275,-13.043878367081435,9.447069448561248
271,3,71,1.425542905579355,0.07356677055559788,1.033882618019236
272,3,72,1.176362899473169,27.684430594281768,-25.14014083040123
273,3,73,-4.691731234761263,31.922489663561535,-2.3266662041290833
274,3,74,0.6974462618571021,-13.532272515420415,14.04820859121287
275,3,75,1.2765167041745982,-11.351062230805415,7.030095545149599
276,3,76,1.2846069244761629,-5.838893595922331,6.569813984156886
277,3,77,-2.205835402135223,22.182025703924484,-3.3013644199070593
278,3,78,-0.450123588937091,12.4196647120669,-4.157129877167375
279,3,79,-12.820156809199828,-173.86786934233663,170.9366677033203
280,3,80,2.420397729615541,-19.322236119468332,7.264104214251208
281,3,81,0.7032113794883948,-4.631494936196815,3.750178320649182
282,3,82,1.686735329527126,-6.578076869104615,8.003692995047949
283,3,83,0.700723210290881,-21.03245465916102,19.651481617671568
284,3,84,1.7016897530366728,-25.52488088934038,15.220974093969438
285,3,85,1.093761325367181,-2.6157603644544904,3.7983477944992883
286,3,86,2.928808458719028,-13.56791443235733,4.300819396345801
287,3,87,0.9966578135999934,-14.055469925867882,13.803073007848205
288,3,88,-1.488200478977402,16.477244040824644,-1.6789759722086803
289,3,89,-0.0159948890497168,18.93390750016096,-10.188968542925412
290,3,90,9.248007376352275,-51.96468304038192,17.785167194013535
291,3,91,2.219809690507867,-16.520745560056593,12.714160206974094
292,3,92,1.7557917240962841,-10.664400152652497,9.525140902760253
293,3,93,3.3187131520950377,-18.758971959097053,7.019676547067107
294,3,94,0.29829203488397366,7.747451332086898,-1.945398818054671
295,3,95,0.7105045857682533,-1.225926867459497,5.311929440326124
296,3,96,2.4388649840113406,-18.87122556660188,14.849641091414243
297,3,97,1.972424707509679,-7.1326220060561125,5.92449308651508
298,3,98,-0.08126495664024587,12.566136900960256,-4.317369171160499
299,3,99,0.6371745720477014,5.565648011572452,-0.8680071503205196
300,4,0,2.9464003592641665,-21.583883273445874,16.253460822439305
301,4,1,1.851620393185575,-36.53322065734292,20.01478047468844
302,4,2,1.3026282953378667,-3.386933623953198,3.852997705566671
303,4,3,0.5267628487631817,-4.321968281401315,3.6866125546876485
304,4,4,1.5933886287119154,-1.7826474545228872,4.613007827458743
305,4,5,-0.12254929376762203,5.575301996572781,0.12214750226357107
306,4,6,2.3444805136911424,-12.095493451423426,7.954301992352631
307,4,7,-0.3855651852942234,-69.17512901785322,57.39382918644911
308,4,8,1.7236512348693518,-11.561208967697237,9.59637762619804
309,4,9,1.2852971343351443,-20.242572745669367,21.06757817141344
310,4,10,0.5707345398013318,-12.600636982834542,9.958772009204196
311,4,11,0.41504277286829244,5.879317814379072,-0.8637657314620001
312,4,12,0.9972867479612995,0.9241618701074109,2.8874213640572375
313,4,13,-2.644976329445919,98.49067509445324,-46.362356170619286
314,4,14,1.5195249630840817,-12.137471640471738,7.112025858562236
315,4,15,0.2114083121313105,9.449594283437706,-3.6274413463895065
316,4,16,2.190508432248456,28.10579320803751,-23.076443214678466
317,4,17,2.735992317040285,-11.069103743932576,5.12028710259868
318,4,18,1.7616905601416366,-13.186673843647858,8.268674061860048
319,4,19,2.040331132802687,-8.767693338480852,7.968699933688322
320,4,20,0.65771242562744,-2.536947880390848,3.134369034488399
321,4,21,1.7715594681871,-5.837765425981795,6.234449497130522
322,4,22,2.6698886697826074,-17.12930465828957,6.0302066516035975
323,4,23,2.4175973097896115,-12.675819315973614,9.083276042074948
324,4,24,1.3275645174426687,0.39376059119815243,3.7848355724841696
325,4,25,0.5714760975867491,19.67940076155382,-13.101554827801689
326,4,26,0.33733448305836394,7.868797207908775,-2.1343321189848643
327,4,27,-0.44871443753149903,7.47740213230974,0.9650903972260266
328,4,28,1.59370679295773,16.512735091965087,-14.907978174916698
329,4,29,3.5464878952907917,-18.129697579290237,10.081578981088114
330,4,30,1.2449653858231533,-4.16364128564017,4.6791954686977055
331,4,31,5.211953120332586,-135.10692334332202,26.912993838553874
332,4,32,0.9135515501933357,-8.613939428918705,4.24294015197135
333,4,33,0.6962179078647797,-4.779863914530991,3.671961870852603
334,4,34,1.9038320795130332,20.500787196454013,-16.882470154820552
335,4,35,1.484124799356864,-0.60382841884366,3.8100548887324557
336,4,36,5.67927066894049,-37.758512718736114,16.06223869075328
337,4,37,1.2142299323418224,-18.565780581478258,20.06667197061874
338,4,38,-1.7198463252488863,14.564899457072354,-2.837842291524905
339,4,39,0.1739335319452838,-28.518438267600136,28.644093725372812
340,4,40,0.9270776185736535,-0.29449344054212356,3.542487324181569
341,4,41,1.1711039363609794,-3.853108560931673,6.219729279882913
342,4,42,0.8102514176369949,-9.485600455046324,4.771733634732679
343,4,43,1.751951559164864,-3.8524610135698385,4.872394326862418
344,4,44,-1.1138488574531529,24.870691233412874,-11.62612967066025
345,4,45,-0.9493981578821603,28.54242978798282,-6.344091452346939
346,4,46,386.2574302541112,-5507.438875869948,3034.2576386104192
347,4,47,2.56578320043806,84.20167920945107,28.118229577345044
348,4,48,4.01552843770729,-60.76839222896653,26.977009136305632
349,4,49,3.813993582117271,-17.80757475227392,6.544000715420346
350,4,50,1.7333476280342306,-17.89923973223749,7.469026291108996
351,4,51,2.351400603952242,-8.32259328672698,3.6418796770604582
352,4,52,-8.234907742269485,85.33333813552866,-18.94022895692234
353,4,53,-1.1781997036831022,76.31868089357957,-4.628444868253254
354,4,54,2.987825798811989,-53.235592106572824,19.231737110053437
355,4,55,3.8782675189820974,-32.23961402489832,12.15171249587795
356,4,56,0.03600453780566015,24.990217499986336,-5.094289498167335
357,4,57,11.075321363567175,-109.56818819022618,30.395001505931408
358,4,58,0.038566716652701505,33.07604012287517,-2.4977513589554556
359,4,59,-6.188711378509395,86.0177574808855,-54.84088873175868
360,4,60,-0.40631696358151087,38.899597360081124,-5.0844178153740565
361,4,61,-0.21473274271321352,16.542910281933942,-4.3356186662378695
362,4,62,3.877145728413379,-33.379745842851406,10.527109892358437
363,4,63,3.269672012695251,-15.893317064961185,4.921610962947267
364,4,64,1.5312126053566024,-12.582100140167222,11.358523833238975
365,4,65,1.6335497812114461,-4.588168202124624,2.5881258341562723
366,4,66,0.9489815940110147,-7.439960349427253,5.046599668880148
367,4,67,1.0682549098005583,-0.15208341170916584,3.7266068883971326
368,4,68,1.7152522271036241,-26.144223140967735,12.421178166137473
369,4,69,1.1510873383289046,-11.324532176376302,6.59305149797882
370,4,70,0.4572442215069236,13.152509677883659,-6.260995790390855
371,4,71,-0.9724717279717746,21.002116246789903,-20.086957172011406
372,4,72,1.161365455344863,-9.387459887126196,9.72935541340303
373,4,73,-0.7711940896090884,37.70715100277604,-19.015769040083903
374,4,74,0.6329165315061409,7.555379475778183,-1.1481698443700066
375,4,75,0.19160574085127702,4.983863491301266,0.2208026995304938
376,4,76,0.08249163073800138,20.492735421369915,-10.056976059801121
377,4,77,0.16573483082353271,5.664028430450687,-0.5200784334090627
378,4,78,-0.14450296467874435,6.496240727551276,0.7448147418893684
379,4,79,1.867357023347911,1.1171611808917215,3.4845445729061395
380,4,80,-0.017669344807830667,15.306004068958357,-1.805216387190506
381,4,81,6.811876789705531,-34.14272764497651,9.951536512564282
382,4,82,-0.11111461576308762,20.712727894179725,-13.289562362735191
383,4,83,-4.323459425996534,39.88801483365916,-6.990031313440609
384,4,84,1.6350615580946457,-2.421495842865254,4.09615497377924
385,4,85,0.8908460720820206,-14.814106376699645,7.633769475587542
386,4,86,4.0018806049956135,-41.32905562195934,12.159114346685541
387,4,87,-0.7029017560141299,15.878317299770343,-5.215877025703265
388,4,88,1.466484010376246,-7.516304324678273,7.352596030810679
389,4,89,7.84219432091807,-143.11411555772614,50.946698383462376
390,4,90,0.9766768550233189,6.5857420320251165,-0.16776112923433417
391,4,91,1.4178680432281923,-13.696212944429885,8.450796439101055
392,4,92,0.16123576466547526,4.2315043071714555,1.3211297754828584
393,4,93,4.870141007707264,-61.08949292451053,47.150171025519704
394,4,94,1.1083200140676923,-1.01956358169948,2.9144061675778636
395,4,95,2.533177476832502,-44.675131967530234,37.65914963650179
396,4,96,1.7314226500403935,-24.51782890123245,9.59739831727272
397,4,97,1.9972024597536786,-7.110735034866087,6.570785296825948
398,4,98,-1.6568537496036262,24.633694203387297,-16.155368106296752
399,4,99,-7.325528938532503,60.026336597726136,-5.5712367189753325
400,5,0,1.633820560523991,-10.929144971299609,8.439357738629502
401,5,1,0.6606643778777013,5.1009825754747595,-0.5934168777657143
402,5,2,1.1317286014922459,-2.0709206061111862,3.1197017354379475
403,5,3,0.8639401679603375,3.285609492945538,2.0501400518351915
404,5,4,0.9994542918408613,-5.409167219443263,3.974224273556052
405,5,5,1.3871034959822555,-13.669368874463856,5.318534852461689
406,5,6,0.8584615193819559,1.572462784537294,0.7189484461727415
407,5,7,4.562185061859283,-30.046965982071256,18.875505806555967
408,5,8,0.09080732272470025,12.08348843312377,-5.148071057298629
409,5,9,0.93509335946456,1.3831457781910277,2.539152831829591
410,5,10,1.1267173022772121,-19.959984628260088,2.6596420580930156
411,5,11,1.3207338863239075,8.980628097888925,6.754179262973575
412,5,12,5.690341294338115,-46.23164792845368,10.679788374147515
413,5,13,4.4429791164891155,-23.17482433583905,11.464087879948972
414,5,14,-0.12832728238859015,16.268767775987968,-11.47711282806626
415,5,15,-1.1587826171300222,17.459770246738778,-2.017451270811074
416,5,16,7.496472607285624,-39.67846673803976,12.440443446522186
417,5,17,1.627411578266809,-7.015850449031634,5.260460886105537
418,5,18,1.4221881085553372,-5.812855313283056,6.211460390282845
419,5,19,0.8109931709815101,16.443599638127512,-11.493441998077767
420,5,20,-0.3179551647544465,18.06013740465687,-7.951720144544481
421,5,21,1.1198513231282434,-3.1857510476232473,6.697883022909056
422,5,22,0.7838008964160296,7.150965067153385,-2.9034004633097386
423,5,23,-1.567906958910733,18.91529160631035,-3.5069865319640563
424,5,24,2.6301003234932776,-13.613443082669797,7.980327150328569
425,5,25,0.4718605901669712,11.993625869525147,-4.8507051506257595
426,5,26,0.517293962808638,15.70168759945234,-6.199636237944507
427,5,27,-0.5247076955246668,14.545921114114284,-6.880014336446592
428,5,28,0.7198895150360914,-11.646776239608654,6.477317748258176
429,5,29,2.48245921160682,-24.366741590107722,16.929246903674045
430,5,30,-8.637672180999179,-727.1141607905223,397.1088037667543
431,5,31,0.9060278334994962,31.01687297933144,-27.815429307186236
432,5,32,-0.26182713170631533,15.184349366871116,-4.130786030746354
433,5,33,0.4448774523916184,7.558813420078575,-1.5665590983682345
434,5,34,0.3243359613519237,11.688791770074312,-4.267535182568645
435,5,35,0.5300235798517756,-3.786553739641158,3.50657221027518
436,5,36,1.6685604476939055,-13.905201679069028,7.472811442638071
437,5,37,0.11635457617382879,9.004561877667365,-3.2867152618476267
438,5,38,-1.707682965443173,26.453558676815906,-10.320604578380776
439,5,39,-1.358026504997763,12.666444316783197,-0.17446884324006662
440,5,40,-0.5376237758138916,14.371857324009289,-4.598135497949598
441,5,41,-5.6936491749054206,43.61782963274442,-5.767384150635282
442,5,42,1.794776775754816,-29.85399940049781,26.408922786272175
443,5,43,0.19640403039366217,3.704275359947544,-0.022499733934997046
444,5,44,0.6649130374854542,5.329195887142996,0.819768478080134
445,5,45,0.6672033800650221,16.884859863820058,-9.301025910373848
446,5,46,1.9734430817295296,-10.340082185441517,6.154264918673877
447,5,47,8.809618298127285,-61.813334879156145,17.67094941860106
448,5,48,2.744132003990113,-15.312986245785332,8.983471987869105
449,5,49,1.2105203269961762,-17.410976256578977,14.956122555119569
450,5,50,-0.05681520473707862,10.217908540777383,-1.9930451365973763
451,5,51,1.0963440496945438,25.90534910245943,-19.36793262814635
452,5,52,-0.932493033086954,15.357139763448705,-2.83625384784611
453,5,53,-0.7552223946621218,34.76183620481194,-13.860147067222657
454,5,54,0.057475747545424685,7.115020848497805,-0.9138181860655225
455,5,55,0.14245067971372485,22.24492091650544,-17.301113924036144
456,5,56,2.7892335177893544,-13.653312690672829,8.755290556917734
457,5,57,1.684035661511604,-19.961588122968006,7.274157348532728
458,5,58,1.1234657031511397,-10.802259611665805,4.782759704261134
459,5,59,-4.37459491607393,34.03581207937206,-3.6264220854344336
460,5,60,1.1030615357186462,0.7673205536705239,1.3290550380224857
461,5,61,0.5317303648976826,5.638074905115042,0.24389854704533476
462,5,62,1.2279061507903146,-1.3661183502847163,3.572213596429117
463,5,63,-0.4031057566176246,15.221268050007913,-3.191841853530615
464,5,64,0.009935580434286106,11.131189548891962,-5.68899572165974
465,5,65,0.6873102500234897,-23.25184357836722,22.403221434931364
466,5,66,0.6792058590212904,17.35833025064892,-7.07019907127244
467,5,67,2.2190578063286965,-11.425447207003367,3.9660669157381157
468,5,68,1.2277959895033435,-10.359932743935346,6.664223321295135
469,5,69,3.4938951874356117,-23.91918959562675,5.290567662867366
470,5,70,0.04992032230400156,9.246301386933258,-3.144504522407927
471,5,71,-1.4471697417612104,18.164138626077378,-0.4760138553859361
472,5,72,0.5918933203841881,-15.574072257580747,9.062257411448519
473,5,73,0.6798729745264245,-8.27953195666147,5.721509839723217
474,5,74,4.877049354724374,-41.0045499921934,31.66799263138472
475,5,75,-0.03254595713853892,10.711425919322703,-3.720922831814728
476,5,76,0.38351079173525054,-1.8952013001408852,2.981083942392902
477,5,77,-0.18842162088937864,10.9296834966169,-3.1093862982639164
478,5,78,3.039893742644887,-19.82445432240581,10.039824324553601
479,5,79,1.1791452772495863,-14.671722220728855,9.440229415834649
480,5,80,-3.3756813729911865,45.754684436029095,-4.98688758074176
481,5,81,0.9266653613537118,-21.166965404096256,13.453140108840389
482,5,82,-5.829361438732882,44.53845711391812,-18.21266570550594
483,5,83,-0.15021054718447147,15.013418839176246,-5.622905970663816
484,5,84,-1.5350425357499429,15.82872825151142,-1.9126024817207632
485,5,85,0.4227964106568508,2.511125568514478,2.894238903142207
486,5,86,0.5063555490759527,1.3934831671141383,3.168390685125643
487,5,87,-1.799437165921929,20.833121314345917,-6.24631970877632
488,5,88,2.5362780000541743,-20.289038377517592,10.184501833559425
489,5,89,2.535167987335262,-18.718204614536962,10.871335417802431
490,5,90,0.7838998642276149,-0.2413902528192322,3.336562062512377
491,5,91,0.5801172514794568,-26.53926167181454,23.6011426649985
492,5,92,3.2924149853229556,-17.499500785150744,8.639319795601867
493,5,93,0.09376348821701487,1.8717871270207809,1.5025998537404586
494,5,94,1.0530299903291105,23.744256805766614,-17.94632820084041
495,5,95,-1.0136986488627773,27.128510758666973,-10.073443106325282
496,5,96,0.3173466463381911,0.7793610757925397,1.7548224983089988
497,5,97,1.9813753283665434,-9.935456062020283,7.779868249256181
498,5,98,0.19495814413298662,-3.2958874250469457,3.0429021421684297
499,5,99,0.020879285403822223,31.258801315996767,-14.219873330188117
500,6,0,0.9859815773425048,10.377039110944677,-4.468375221277604
501,6,1,0.9698454036855699,-23.41094453390361,22.634204032064705
502,6,2,-0.4981629320813917,12.985492555233899,-5.334019794922704
503,6,3,0.5888598675443555,19.798297679599614,-10.221452802899988
504,6,4,0.143838696409457,4.0897221806572635,2.8378367286623893
505,6,5,-0.03631528259829442,4.390574039328362,0.9438837686455757
506,6,6,1.4457364270216337,-2.2045816930263955,3.9622474141968045
507,6,7,0.7648182812709722,-34.533637502775434,32.151342714250774
508,6,8,2.4616452831225106,-13.32045796845609,11.091777173299505
509,6,9,0.9208520441546867,-2.624181858318777,4.476572206950125
510,6,10,2.889829104119998,-52.65158407943832,33.89015846387131
511,6,11,1.7455016364064755,-7.00415565527661,7.2935619072338715
512,6,12,1.579745282008616,-7.965155257576539,5.532555557167885
513,6,13,-3.7107338132164425,28.984919624819536,-3.2493547281944037
514,6,14,1.018726914038696,0.035905175009701806,0.8805099972953393
515,6,15,1.904965242234422,58.23063906715175,-39.878773734233484
516,6,16,1.7893658976073483,-8.50129006092489,5.879656290173948
517,6,17,0.7420679274088435,-14.438363660746047,5.2549177299909005
518,6,18,0.09835337223310153,3.532317425680049,1.2147682742206338
