,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
39,10,16,60,"[0.85551447 0.7245926  0.5755833  0.44558248 0.34505382 0.27133557
 0.21834019 0.18037312 0.15304801 0.13321671 0.11868062 0.10791717
 0.09987108 0.09380722 0.08920985 0.08571471 0.08306289 0.08106999
 0.07960505 0.07857642 0.0779222  0.07760422 0.07760421 0.0779222
 0.07857642 0.07960505 0.08106998 0.08306289 0.0857147  0.08920985
 0.0938072  0.09987108 0.10791717 0.11868058 0.13321666 0.15304801
 0.18037295 0.21833998 0.27133557 0.34505358 0.44558194 0.5755833
 0.724592   0.85551363 0.90979165]",[ 0.430722   -0.53782505 -0.22357619  0.06287793],0.0630028005276468,0.09740653323745718,0.3657499878598948
40,10,16,80,"[0.18250957 0.1771393  0.16873005 0.157981   0.14568566 0.1326169
 0.11944415 0.10668984 0.09472105 0.08376424 0.07393217 0.06525403
 0.05770237 0.05121576 0.04571553 0.04111761 0.03734061 0.03431058
 0.0319641  0.03024958 0.02912819 0.02857397 0.02857397 0.02912819
 0.03024958 0.0319641  0.03431058 0.03734061 0.04111761 0.04571553
 0.05121575 0.05770234 0.06525403 0.07393216 0.08376423 0.09472105
 0.10668984 0.11944415 0.1326169  0.14568566 0.157981   0.16873005
 0.1771393  0.18250957 0.18435732]",[ 1.5072631  -2.9202101   1.5061845  -0.00843048],0.11451279587733695,0.21419794967460637,0.6060658720181347
41,10,16,100,"[-0.02946593 -0.03292448 -0.03727247 -0.04149947 -0.04511314 -0.04800462
 -0.05024439 -0.05195535 -0.05325735 -0.05424969 -0.05500921 -0.05559361
 -0.05604558 -0.05639662 -0.05666991 -0.05688252 -0.05704705 -0.05717278
 -0.05726647 -0.05733294 -0.05737554 -0.05739634 -0.05739634 -0.05737554
 -0.05733294 -0.05726647 -0.05717278 -0.05704705 -0.05688252 -0.05666991
 -0.05639662 -0.05604558 -0.05559361 -0.05500922 -0.05424969 -0.05325735
 -0.05195536 -0.05024439 -0.04800462 -0.04511313 -0.04149947 -0.03727247
 -0.03292446 -0.02946593 -0.02811861]",[-0.36555898 -1.7274282   0.95376676 -0.05884781],0.065841089428067,0.08451361038208008,4.343936192136709
42,10,16,120,"[0.23242906 0.21470071 0.19179234 0.1688374  0.14866346 0.13215216
 0.11913817 0.10906843 0.10133454 0.09540156 0.09083997 0.08731931
 0.08459073 0.08246858 0.080815   0.0795278  0.07853129 0.07776965
 0.07720207 0.07679927 0.07654116 0.07641512 0.07641512 0.07654116
 0.07679927 0.07720207 0.07776965 0.07853129 0.0795278  0.080815
 0.08246857 0.08459073 0.08731931 0.09083996 0.09540155 0.10133454
 0.10906842 0.11913814 0.13215216 0.14866346 0.16883719 0.19179234
 0.21470068 0.23242904 0.2392201 ]",[-0.14234118  0.27136424  0.05561057  0.06915607],0.06726922100733865,0.0737887627503395,1.4006403333889628
43,10,16,140,"[0.06554256 0.06522768 0.06473693 0.06411399 0.06340782 0.06266534
 0.06192618 0.06122022 0.06056735 0.05997873 0.05945869 0.05900678
 0.05861951 0.05829173 0.05801766 0.0577915  0.05760789 0.0574621
 0.05735018 0.05726897 0.05721612 0.05719008 0.05719008 0.05721612
 0.05726897 0.05735018 0.0574621  0.05760789 0.05779149 0.05801766
 0.05829173 0.05861951 0.05900678 0.05945869 0.05997873 0.06056735
 0.06122022 0.06192618 0.06266534 0.06340782 0.06411399 0.06473693
 0.06522767 0.06554256 0.06565117]",[-0.1765232  -0.8319667   0.7895276   0.05605673],0.017661605941869944,0.05133907493448257,0.32847651445956505
44,10,16,160,"[0.1345412  0.1320329  0.12837882 0.12414493 0.11982847 0.11577328
 0.11216533 0.10907019 0.10647831 0.1043416  0.1025975  0.10118267
 0.10003962 0.0991192  0.0983809  0.09779211 0.0973271  0.09696586
 0.09669316 0.09649773 0.09637162 0.0963098  0.0963098  0.09637162
 0.09649773 0.09669316 0.09696586 0.0973271  0.09779211 0.0983809
 0.0991192  0.10003962 0.10118267 0.1025975  0.1043416  0.10647831
 0.10907018 0.11216532 0.11577328 0.11982847 0.12414491 0.12837881
 0.13203289 0.13454118 0.13543801]",[-0.64784646  0.46856198  0.62657136  0.09227853],0.08948247189886217,0.09391949597568512,4.7995045555825815
45,10,16,180,"[-0.03547943 -0.03688952 -0.03870878 -0.04052695 -0.0421197  -0.04341973
 -0.04444334 -0.0452367  -0.04584907 -0.04632282 -0.04669131 -0.04697981
 -0.04720709 -0.04738698 -0.0475297  -0.0476428  -0.04773185 -0.04780096
 -0.04785315 -0.04789058 -0.04791477 -0.04792663 -0.04792663 -0.04791477
 -0.04789058 -0.04785315 -0.04780096 -0.04773185 -0.0476428  -0.0475297
 -0.04738698 -0.04720709 -0.04697981 -0.04669131 -0.04632282 -0.04584907
 -0.04523671 -0.04444334 -0.04341973 -0.04211969 -0.04052694 -0.03870876
 -0.03688949 -0.03547939 -0.0349389 ]",[-1.4224328   0.19442227  0.04035556 -0.04917616],0.0517794794473417,0.059333689131069185,7.381753219657146
46,10,16,200,"[0.10701852 0.1067514  0.10636108 0.1059059  0.1054365  0.10498789
 0.10457946 0.10421901 0.10390714 0.10364063 0.10341468 0.10322417
 0.10306421 0.10293053 0.10281947 0.10272797 0.10265358 0.1025943
 0.10254859 0.10251528 0.10249352 0.10248278 0.10248278 0.10249352
 0.10251528 0.10254859 0.1025943  0.10265358 0.10272797 0.10281947
 0.10293053 0.10306422 0.10322417 0.10341468 0.10364063 0.10390714
 0.10421901 0.10457946 0.10498789 0.1054365  0.10590591 0.1063611
 0.1067514  0.10701854 0.10711395]",[-2.4412284   0.29539463  0.43549383  0.10095451],0.10010138581936351,0.10179647881417084,25.731160108323383
47,10,16,220,"[0.0920174  0.09150647 0.09080131 0.09003615 0.08930601 0.08865935
 0.08811081 0.08765653 0.08728487 0.08698241 0.08673658 0.08653671
 0.08637404 0.08624166 0.08613414 0.08604722 0.08597764 0.08592292
 0.08588115 0.08585094 0.08583132 0.08582166 0.08582166 0.08583132
 0.08585094 0.08588115 0.08592292 0.08597764 0.08604722 0.08613414
 0.08624166 0.08637404 0.08653671 0.08673658 0.08698241 0.08728487
 0.08765653 0.08811081 0.08865935 0.08930601 0.09003615 0.09080131
 0.09150647 0.0920174  0.09220582]",[-2.4522603  -0.35139564  0.51358134  0.08465831],0.08400225316993806,0.08520132172825623,23.119359141268966
48,10,21,0,"[0.79176694 0.71261114 0.6062564  0.4950261  0.3935196  0.3080726
 0.2395316  0.1860781  0.1450326  0.11375181 0.08997459 0.07189531
 0.05812408 0.04761254 0.03957888 0.03344392 0.02878056 0.0252756
 0.02270163 0.02089677 0.01975044 0.01919381 0.01919381 0.01975044
 0.02089676 0.02270162 0.02527559 0.02878056 0.03344392 0.03957888
 0.0476125  0.05812407 0.07189531 0.08997452 0.11375178 0.1450326
 0.18607803 0.2395315  0.3080726  0.39351937 0.4950261  0.6062564
 0.71261114 0.7917668  0.82137614]",[ 2.3673654  -2.027782   -0.06707356  0.00700538],0.030453728687193128,0.11564142538070682,0.20207372901559081
49,10,21,20,"[0.8648028  0.7503452  0.62090117 0.5083464  0.42117053 0.35684013
 0.31014025 0.2762909  0.25163147 0.23352808 0.2201255  0.21012208
 0.20260128 0.1969136  0.19259545 0.18931375 0.18682815 0.18496498
 0.1835995  0.18264344 0.18203686 0.18174249 0.18174249 0.18203686
 0.18264344 0.1835995  0.18496498 0.18682815 0.18931375 0.19259545
 0.1969136  0.20260128 0.21012208 0.22012548 0.23352806 0.25163147
 0.2762909  0.31014016 0.35684013 0.4211703  0.5083464  0.6209018
 0.7503462  0.8648028  0.9124999 ]",[1.6531826  0.12714939 0.15752836 0.17724256],0.17741795058776344,0.21062190463256836,1.1859939171243274
50,10,21,40,"[0.9050122  0.72985834 0.54694796 0.4002117  0.2943125  0.2207135
 0.16996995 0.13481954 0.11022894 0.0928229  0.08035359 0.07131767
 0.06470105 0.05981262 0.0561764  0.05346144 0.05143585 0.04993645
 0.04884864 0.04809294 0.04761611 0.04738547 0.04738547 0.04761611
 0.04809294 0.04884863 0.04993644 0.05143584 0.05346144 0.0561764
 0.05981261 0.06470104 0.07131767 0.08035357 0.09282288 0.11022894
 0.1348195  0.1699698  0.2207135  0.29431227 0.40021166 0.54694796
 0.72985834 0.9050122  0.9819881 ]",[ 2.1663082  -1.0063839  -0.6934357   0.04263946],0.06299973732313473,0.20505707239532467,0.5506562518035034
51,10,21,60,"[1.0508498  0.8880928  0.7029447  0.54155284 0.4169067  0.32565928
 0.26020542 0.21343696 0.17988133 0.15561298 0.13789257 0.1248249
 0.1150981  0.1077996  0.10229033 0.09811967 0.09496799 0.09260806
 0.09087885 0.08966779 0.08889904 0.08852583 0.08852582 0.08889904
 0.08966779 0.09087885 0.09260806 0.09496798 0.09811965 0.10229033
 0.10779957 0.11509809 0.1248249  0.13789251 0.15561292 0.17988133
 0.21343675 0.26020518 0.32565928 0.41690648 0.5415522  0.7029447
 0.88809204 1.0508486  1.1183407 ]",[ 1.0006539  -0.70140576 -0.5326154   0.07407714],0.10705947439157697,0.20355160324859622,0.6206289322423202
52,10,21,80,"[0.21126144 0.20908909 0.20568559 0.20133154 0.19634578 0.19103932
 0.1856822  0.1804859  0.17559984 0.17111714 0.16708525 0.16351792
 0.16040595 0.15772623 0.15544847 0.15353993 0.15196875 0.15070584
 0.14972621 0.14900944 0.14854015 0.14830808 0.14830808 0.14854015
 0.14900944 0.14972621 0.15070584 0.15196875 0.15353993 0.15544847
 0.15772623 0.16040593 0.16351792 0.16708525 0.17111714 0.17559984
 0.1804859  0.1856822  0.19103932 0.19634578 0.20133154 0.20568559
 0.20908909 0.21126144 0.21200867]",[-0.45684272 -1.891365    1.3662195   0.12945415],0.06450581048864575,0.17724241426277165,0.40225930999381765
53,10,21,100,"[-0.11376564 -0.11705354 -0.12118767 -0.12520787 -0.12864609 -0.13139866
 -0.13353227 -0.13516347 -0.13640597 -0.13735399 -0.13808045 -0.13864009
 -0.1390735  -0.13941057 -0.13967331 -0.13987797 -0.14003655 -0.14015785
 -0.14024831 -0.14031255 -0.14035374 -0.14037386 -0.14037386 -0.14035374
 -0.14031255 -0.14024831 -0.14015785 -0.14003655 -0.13987797 -0.13967331
 -0.13941057 -0.1390735  -0.13864009 -0.13808045 -0.13735399 -0.13640597
 -0.13516347 -0.13353227 -0.13139866 -0.12864609 -0.12520787 -0.12118767
 -0.11705352 -0.11376564 -0.11248489]",[-0.5545086 -1.2839057  0.9861239 -0.141839 ],0.1491282720853221,0.1688798946928978,9.790537583072169
54,10,21,120,"[-0.00513954 -0.02130811 -0.04222447 -0.06322108 -0.08172128 -0.0969141
 -0.10893965 -0.11829174 -0.12551628 -0.1310944  -0.13541314 -0.13877086
 -0.1413928  -0.14344741 -0.14506021 -0.14632447 -0.14730962 -0.14806694
 -0.14863412 -0.14903824 -0.14929797 -0.14942501 -0.14942501 -0.14929797
 -0.14903824 -0.14863412 -0.14806694 -0.14730962 -0.14632447 -0.14506021
 -0.14344743 -0.1413928  -0.13877086 -0.13541314 -0.13109441 -0.12551628
 -0.11829175 -0.10893969 -0.0969141  -0.08172128 -0.06322127 -0.04222447
 -0.02130812 -0.00513956  0.0010507 ]",[-0.5602072   0.05130351 -0.17860253 -0.15847714],0.16108517524979699,0.192754109164238,3.3387052374935586
55,10,21,140,"[0.18264273 0.18302938 0.18362994 0.18438838 0.1852423  0.18613252
 0.18700974 0.18783766 0.18859306 0.189264   0.18984716 0.19034511
 0.19076402 0.19111189 0.1913972  0.19162819 0.19181232 0.19195607
 0.19206479 0.19214271 0.19219296 0.19221756 0.19221756 0.19219296
 0.19214271 0.19206479 0.19195607 0.19181232 0.19162819 0.1913972
 0.19111189 0.19076404 0.19034511 0.18984716 0.189264   0.18859306
 0.18783766 0.18700974 0.18613252 0.18524231 0.18438838 0.18362994
 0.18302938 0.18264273 0.18250914]",[-1.143046   -0.11856323 -0.27223387  0.19052467],0.11519809264184319,0.14518201008968354,1.6072644038119068
56,10,21,160,"[-0.02622801 -0.02813572 -0.03092818 -0.03418702 -0.03754114 -0.0407294
 -0.04360535 -0.0461112  -0.04824559 -0.05003729 -0.05152754 -0.05275974
 -0.05377432 -0.05460653 -0.05528592 -0.05583667 -0.05627815 -0.05662561
 -0.0568908  -0.05708253 -0.05720703 -0.0572683  -0.0572683  -0.05720703
 -0.05708253 -0.0568908  -0.05662561 -0.05627815 -0.05583667 -0.05528592
 -0.05460653 -0.05377432 -0.05275974 -0.05152754 -0.05003729 -0.04824559
 -0.0461112  -0.04360536 -0.0407294  -0.03754113 -0.03418703 -0.0309282
 -0.02813574 -0.02622803 -0.02554757]",[-1.157378   -0.2878846  -0.20317046 -0.06335402],0.06595828817387245,0.09049266775498391,3.5575604651425548
57,10,21,180,"[0.1598998  0.1588069  0.15738559 0.15594825 0.15466985 0.15360753
 0.1527544  0.1520793  0.15154724 0.15112714 0.150794   0.15052843
 0.15031573 0.15014488 0.15000752 0.14989741 0.14980988 0.14974138
 0.14968932 0.14965178 0.14962745 0.14961548 0.14961548 0.14962745
 0.14965178 0.14968932 0.14974138 0.14980988 0.14989741 0.15000752
 0.15014488 0.15031573 0.15052843 0.150794   0.15112716 0.15154724
 0.1520793  0.15275438 0.15360753 0.15466985 0.15594827 0.1573856
 0.15880693 0.15989985 0.1603171 ]",[-1.8395512   0.06287701  0.3272566   0.1482112 ],0.14532402911450787,0.1475365909387207,20.697684969169845
58,10,21,200,"[0.17229226 0.17196076 0.17147848 0.17091969 0.17034829 0.16980775
 0.16932133 0.16889748 0.16853563 0.16823062 0.16797552 0.16776323
 0.16758722 0.16744182 0.16732228 0.16722475 0.16714609 0.16708386
 0.16703615 0.16700155 0.16697901 0.1669679  0.1669679  0.16697901
 0.16700155 0.16703615 0.16708386 0.16714609 0.16722475 0.16732228
 0.16744182 0.16758722 0.16776323 0.16797552 0.16823062 0.16853563
 0.16889748 0.16932133 0.16980775 0.17034829 0.17091969 0.1714785
 0.17196076 0.17229228 0.17241095]",[-1.9504169   0.14544971  0.41250354  0.16558328],0.16479887545848676,0.16628159660725403,42.35440597945483
59,10,21,220,"[0.13158324 0.13101076 0.13022317 0.12937263 0.12856606 0.12785701
 0.12726063 0.12677118 0.12637456 0.12605481 0.12579736 0.12558986
 0.1254224  0.12528716 0.12517804 0.12509038 0.12502058 0.12496592
 0.12492435 0.12489437 0.12487493 0.12486538 0.12486538 0.12487493
 0.12489437 0.12492435 0.12496592 0.12502058 0.12509038 0.12517804
 0.12528716 0.1254224  0.12558986 0.12579736 0.12605481 0.12637456
 0.12677118 0.12726063 0.12785701 0.12856606 0.12937264 0.13022317
 0.13101076 0.13158324 0.13179469]",[-2.1595707   0.01554259  0.454114    0.1237921 ],0.12316056217265539,0.12424425650360871,33.892095719483265
60,10,26,0,"[0.84803647 0.7681016  0.6606857  0.5483221  0.4457513  0.3593758
 0.29005748 0.2359674  0.19440605 0.16270877 0.1385954  0.12024432
 0.10625301 0.09556308 0.08738501 0.08113368 0.07637739 0.07279947
 0.07016991 0.0683249  0.06715251 0.06658304 0.06658304 0.06715251
 0.06832489 0.0701699  0.07279947 0.07637738 0.08113368 0.08738501
 0.09556304 0.10625299 0.12024432 0.13859531 0.16270876 0.19440605
 0.23596734 0.2900574  0.3593758  0.4457511  0.548322   0.6606857
 0.7681016  0.84803647 0.8779351 ]",[ 2.3826468  -2.1880844  -0.10220673  0.05293779],0.0658725265229098,0.17007071805953983,0.3834327583030055
61,10,26,20,"[0.8271622  0.71598524 0.59020776 0.48077518 0.39593852 0.33325118
 0.28766328 0.25454554 0.23035318 0.21253574 0.19929677 0.18937558
 0.18188408 0.17619255 0.17185111 0.16853619 0.16601399 0.16411538
 0.16271867 0.1617377  0.16111386 0.16081065 0.16081065 0.16111386
 0.1617377  0.16271867 0.16411537 0.16601399 0.16853619 0.17185111
 0.17619255 0.18188408 0.18937558 0.19929674 0.21253572 0.23035318
 0.25454554 0.28766316 0.33325118 0.39593828 0.48077518 0.5902085
 0.7159863  0.8271622  0.873485  ]",[ 1.5389404  -0.1504061  -0.17954615  0.15270992],0.153643416123881,0.17558431143569941,1.0274305139507072
62,10,26,40,"[0.83538103 0.66624093 0.48961225 0.34791788 0.24566023 0.17459475
 0.1256004  0.09166383 0.06792416 0.05112188 0.03908626 0.03036555
 0.02398047 0.01926368 0.01575556 0.01313657 0.01118282 0.00973676
 0.00868774 0.00795906 0.00749931 0.00727694 0.00727693 0.00749931
 0.00795906 0.00868774 0.00973675 0.01118281 0.01313657 0.01575556
 0.01926366 0.02398046 0.03036555 0.03908624 0.05112186 0.06792416
 0.09166377 0.12560028 0.17459475 0.24566002 0.34791788 0.48961225
 0.6662408  0.83538103 0.90971434]",[ 2.038447   -0.95244306 -0.61236155  0.00271843],0.03323876977827482,0.13473581134796142,0.3183327187055673
63,10,26,60,"[0.92728966 0.7819049  0.6164418  0.472097   0.36048838 0.27865726
 0.21984074 0.17771292 0.14740138 0.12540925 0.10929456 0.0973664
 0.08845291 0.0817378  0.07664858 0.07278087 0.06984738 0.06764345
 0.06602383 0.06488682 0.06416379 0.0638124  0.06381239 0.06416379
 0.06488682 0.06602383 0.06764344 0.06984736 0.07278086 0.07664858
 0.08173777 0.0884529  0.0973664  0.10929453 0.12540919 0.14740138
 0.17771274 0.2198405  0.27865726 0.36048815 0.4720964  0.6164418
 0.78190416 0.92728865 0.987564  ]",[ 0.68362606 -0.59945    -0.4646196   0.0478284 ],0.06365634646415709,0.09616241337394715,0.3604693530020831
64,10,26,80,"[0.17585951 0.17380081 0.17057452 0.16644546 0.16171479 0.15667647
 0.151586   0.1466439  0.14199224 0.13771996 0.1338729  0.13046503
 0.12748855 0.12492239 0.12273857 0.12090667 0.11939701 0.11818241
 0.11723947 0.1165491  0.1160969  0.11587321 0.11587321 0.1160969
 0.1165491  0.11723947 0.11818241 0.11939701 0.12090667 0.12273857
 0.12492239 0.12748855 0.13046503 0.1338729  0.13771996 0.14199224
 0.1466439  0.151586   0.15667647 0.16171479 0.16644546 0.17057452
 0.17380081 0.17585951 0.17656754]",[-0.40234196 -1.8022223   1.1656795   0.09628262],0.07172504062150108,0.2123534839420319,0.4917683323592218
65,10,26,100,"[-0.16111135 -0.16426161 -0.1682229  -0.17207539 -0.17537062 -0.17800921
 -0.18005495 -0.1816194  -0.18281148 -0.18372135 -0.18441886 -0.18495645
 -0.18537295 -0.18569702 -0.18594974 -0.18614669 -0.18629934 -0.18641615
 -0.18650329 -0.18656519 -0.18660489 -0.18662427 -0.18662427 -0.18660489
 -0.18656519 -0.18650329 -0.18641615 -0.18629934 -0.18614669 -0.18594974
 -0.18569702 -0.18537295 -0.18495645 -0.18441886 -0.18372135 -0.18281148
 -0.18161942 -0.18005495 -0.17800921 -0.17537062 -0.17207539 -0.1682229
 -0.1642616  -0.16111135 -0.15988426]",[-0.72161216 -0.8045505   1.0394335  -0.18806347],0.19564199939264174,0.2162792591047287,12.83776611302304
66,10,26,120,"[0.26464176 0.245895   0.2216792  0.19742794 0.17613201 0.15872113
 0.14501666 0.13442984 0.12631406 0.12010123 0.11533539 0.11166605
 0.10882939 0.10662879 0.10491841 0.10359021 0.10256428 0.10178176
 0.10119963 0.10078711 0.10052304 0.10039418 0.10039418 0.10052304
 0.10078711 0.10119963 0.10178176 0.10256428 0.10359021 0.10491841
 0.10662878 0.10882938 0.11166605 0.11533538 0.12010121 0.12631406
 0.13442983 0.14501661 0.15872113 0.17613201 0.19742772 0.2216792
 0.24589497 0.26464176 0.27182415]",[ 0.1717134   0.2543997  -0.13866669  0.09360658],0.09315994420930224,0.09848842835636139,1.9295865288547485
67,10,26,140,"[-0.063809   -0.06388945 -0.06401537 -0.06417625 -0.06436015 -0.06455553
 -0.0647524  -0.06494305 -0.06512206 -0.06528612 -0.06543361 -0.0655641
 -0.06567799 -0.06577615 -0.06585968 -0.06592979 -0.06598761 -0.06603416
 -0.06607033 -0.06609683 -0.0661142  -0.06612279 -0.06612279 -0.0661142
 -0.06609683 -0.06607033 -0.06603416 -0.06598761 -0.06592979 -0.06585968
 -0.06577615 -0.06567799 -0.0655641  -0.06543361 -0.06528612 -0.06512206
 -0.06494305 -0.0647524  -0.06455553 -0.06436015 -0.06417625 -0.06401538
 -0.06388945 -0.063809   -0.06378131]",[-0.47775528 -0.47077122  0.42904142 -0.06725224],0.13875619969525652,0.18009138103818895,1.911168313529672
68,10,26,160,"[0.10006741 0.09781218 0.09452063 0.09069607 0.08678231 0.08308832
 0.07978362 0.07693081 0.07452527 0.07252738 0.0708838  0.06953977
 0.06844514 0.06755668 0.06683856 0.06626175 0.06580319 0.06544489
 0.06517308 0.06497751 0.06485096 0.0647888  0.0647888  0.06485096
 0.06497751 0.06517308 0.06544489 0.06580319 0.06626175 0.06683856
 0.06755668 0.06844513 0.06953977 0.0708838  0.07252738 0.07452527
 0.07693081 0.07978361 0.08308832 0.08678231 0.09069606 0.09452061
 0.09781216 0.10006738 0.10087299]",[-0.82605237 -0.05433492  0.17055358  0.05976988],0.05721506382591373,0.06239850345821381,3.0840113143882233
69,10,26,180,"[-0.08836554 -0.08985905 -0.09178646 -0.09371345 -0.09540238 -0.09678176
 -0.0978686  -0.09871158 -0.09936274 -0.09986687 -0.10025928 -0.10056672
 -0.10080906 -0.101001   -0.10115336 -0.10127415 -0.10136928 -0.10144315
 -0.10149894 -0.10153897 -0.10156483 -0.10157752 -0.10157752 -0.10156483
 -0.10153897 -0.10149894 -0.10144315 -0.10136928 -0.10127415 -0.10115336
 -0.101001   -0.10080906 -0.10056672 -0.10025928 -0.09986687 -0.09936274
 -0.09871158 -0.0978686  -0.09678176 -0.09540238 -0.09371343 -0.09178643
 -0.08985902 -0.0883655  -0.0877931 ]",[-1.3507144   0.19942585 -0.43681183 -0.1029157 ],0.10523059442308552,0.11221979520492553,14.987377722511788
70,10,26,200,"[0.16752519 0.16724506 0.1668361  0.16635975 0.16586934 0.16540155
 0.1649766  0.16460247 0.16427958 0.16400433 0.16377155 0.16357575
 0.1634117  0.1632749  0.16316144 0.16306815 0.16299237 0.16293208
 0.16288564 0.16285181 0.16282974 0.16281883 0.16281883 0.16282974
 0.16285181 0.16288564 0.16293208 0.16299237 0.16306815 0.16316144
 0.1632749  0.1634117  0.16357575 0.16377155 0.16400433 0.16427958
 0.16460247 0.1649766  0.16540155 0.16586934 0.16635975 0.1668361
 0.16724506 0.1675252  0.16762531]",[-2.2931151   0.07904195  0.31139547  0.1613011 ],0.1604859628353992,0.16213253218560028,41.24678530013094
