,set,replica,ReH,ReE,ReHT
1683,23.0,83.0,2.897650987819256,-2.171340764281132,0.2557517328072597
1684,23.0,84.0,2.0878064713386695,0.43151265309293285,2.2951296122457716
1685,23.0,85.0,2.7770978010511564,-0.15757542093914761,0.5046377734883002
1686,23.0,86.0,1.3768364035329441,2.553934775537221,-4.154444303975417
1687,23.0,87.0,-1.1603093003127003,-9.612418382128842,3.2219915380184068
1688,23.0,88.0,1.6829226628264944,-1.112072596049519,3.4528805814670616
1689,23.0,89.0,3.3155824701485948,5.143625700181838,-1.1192119325671381
1690,23.0,90.0,-5.379787704794438,-0.4570088888523166,9.30393024731975
1691,23.0,91.0,1.632004868090398,-1.8606828763857415,3.594571261646873
1692,23.0,92.0,3.739101255321555,-4.867828406485342,-1.4415446448249334
1693,23.0,93.0,2.041075360639633,5.294209630876173,2.2204643348942494
1694,23.0,94.0,3.9577550392459715,-7.34388019671985,-2.5010982902032586
1695,23.0,95.0,2.1269299935707524,4.968725233266189,2.0120680048890263
1696,23.0,96.0,2.738037795890482,-3.9643773983927435,0.6853419044801101
1697,23.0,97.0,0.27172239377269486,5.960082235753751,6.871338741633755
1698,23.0,98.0,4.068512975712482,3.8659435574789645,-3.0696415038471017
1699,23.0,99.0,0.7213515503433872,-3.3982412511809685,6.125022364938985
1700,24.0,0.0,0.9744155288616883,-6.578525147086585,3.443438162292986
1701,24.0,1.0,0.9079008031714088,-2.9095927816444744,-0.5596792450980541
1702,24.0,2.0,0.8541049943295034,-3.9439042097791583,2.520360864379374
1703,24.0,3.0,3.197044223312383,-1.97072458230882,0.7770900298156511
1704,24.0,4.0,1.2623232496668346,-7.128359668295362,-2.0083162785597155
1705,24.0,5.0,0.6790535545928678,2.6169732004801576,-2.636480758585197
1706,24.0,6.0,0.5604786438918451,0.8180873569141381,2.274848726622028
1707,24.0,7.0,0.645403530716498,1.4563024681440142,-0.38392975730675527
1708,24.0,8.0,0.3764748891176829,6.438371018418828,-1.8975545556137305
1709,24.0,9.0,0.9341549268629237,-5.324180741442903,2.6239533449331653
1710,24.0,10.0,0.30816338745637606,4.845266024322352,2.3573600222721254
1711,24.0,11.0,0.6918218543567358,-0.6488840117002976,1.505216117215419
1712,24.0,12.0,0.6379766837754288,3.4100083345466032,-2.866116582409382
1713,24.0,13.0,0.7720032902919782,-0.8731847103341942,0.0956324491675497
1714,24.0,14.0,0.6722284862358348,1.0437318670235156,-0.5278566602920387
1715,24.0,15.0,0.42177717627336087,2.4659459167753637,2.8706572365034457
1716,24.0,16.0,0.7243184174055306,2.203788532499459,-4.349866866153979
1717,24.0,17.0,0.761139011422747,0.5995051962274494,-1.983379084413868
1718,24.0,18.0,0.7798445253547662,-4.964615357763389,5.336543525928507
1719,24.0,19.0,0.666870231441713,1.8328363443467774,-1.3321712866868172
1720,24.0,20.0,0.2569930701725235,6.1770932840474675,1.458535678022883
1721,24.0,21.0,1.0987651770752418,-2.295093448883283,-4.972310188350891
1722,24.0,22.0,0.3024077000059193,4.899972673995185,2.317716854741748
1723,24.0,23.0,0.8340303082246312,-0.7313661427263758,-1.429237212806691
1724,24.0,24.0,0.6253927383240209,1.5385468987578235,0.22314905579236133
1725,24.0,25.0,0.2817855145216094,5.111632341597412,2.7416873303588103
1726,24.0,26.0,1.0624871318768272,-5.562580654117021,0.26380229451797343
1727,24.0,27.0,0.9808921067004083,-2.5420205635543174,-2.509290541653085
1728,24.0,28.0,0.642206927100833,2.9944962674710576,-2.428232054526995
1729,24.0,29.0,1.0614613726623487,-5.111659531212112,-1.2607816619903618
1730,24.0,30.0,-3.21391397721394,7.609405167583608,-6.146612067044952
1731,24.0,31.0,1.2630348824503117,-8.377108258710628,-0.5778658811840074
1732,24.0,32.0,0.35950663856618603,3.401975601271448,3.1027362786364177
1733,24.0,33.0,0.33473037557247104,4.53628792863162,2.327982884475567
1734,24.0,34.0,0.7646316673963118,1.1478393146922286,-2.61432644688012
1735,24.0,35.0,0.7103520514247882,-1.2271719428510308,1.7559433358022734
1736,24.0,36.0,0.9525452921419844,0.14972831483791996,-2.5010384969445614
1737,24.0,37.0,0.6299323205287859,0.7712371969049328,0.9522335354998337
1738,24.0,38.0,1.039216447924733,-1.4796662110863952,-5.406367668378269
1739,24.0,39.0,0.9594591429070077,-2.8484450205169543,-1.3975778941865418
1740,24.0,40.0,0.9359787620011668,-3.895702870428608,0.2531272900463578
1741,24.0,41.0,0.40011633171248795,2.2799558512926144,3.703146978004249
1742,24.0,42.0,0.9319904945663767,-2.03772416283729,-4.0229800708289085
1743,24.0,43.0,-2.026089559812947,8.196981464317656,0.09756860268331838
1744,24.0,44.0,0.578411644339688,-1.290158470960882,-9.87513423647342
1745,24.0,45.0,0.8623561038965246,-2.174825008526954,-1.1632615470830523
1746,24.0,46.0,0.5401875542666621,-1.292965048201802,5.416493476150179
1747,24.0,47.0,-1.7066302414451882,7.6678594467470145,-4.986606518234298
1748,24.0,48.0,-1.0962784046618907,9.6966050320977,8.904290332462201
1749,24.0,49.0,0.4214190066449869,2.1182469105366213,3.401406982229518
1750,24.0,50.0,1.005928550959221,-5.260307426328012,0.14722605739438127
1751,24.0,51.0,0.7970842886786152,-1.052890590419741,-0.16986106579967986
1752,24.0,52.0,-0.5975717733964454,3.7949061507260673,-0.6144445666755258
1753,24.0,53.0,0.8156225258643142,-1.767612117261856,0.2541608289128529
1754,24.0,54.0,0.9939642407552746,-3.4545245289555235,-0.15437177081452877
1755,24.0,55.0,0.446549166802882,4.433372258569047,-0.2307856936307876
1756,24.0,56.0,0.8453837312916466,-1.9801738872415462,0.04031338662458458
1757,24.0,57.0,0.12296476199846851,6.511386348378071,4.299432711682925
1758,24.0,58.0,0.7438079058392767,-5.258364260327104,6.529060975910057
1759,24.0,59.0,0.7963682936331606,-1.8131056553765346,1.2790971538899858
1760,24.0,60.0,0.6411464091014368,2.762019136793738,-2.3061843710146683
1761,24.0,61.0,0.6301719677976484,1.3380681191907593,-0.01743184208491335
1762,24.0,62.0,-0.7581416155482419,4.303924483012272,-0.7046150973983054
1763,24.0,63.0,0.4230637418529235,2.042396865427691,3.8914504842722915
1764,24.0,64.0,0.19267667797761862,4.480178491887902,5.38078753661124
1765,24.0,65.0,0.42383807994689415,3.702462775519126,1.270135788047866
1766,24.0,66.0,0.6772355441458318,0.06276758814844302,0.8582058929883618
1767,24.0,67.0,0.9808397095412447,-0.915050608902396,-4.453301058283881
1768,24.0,68.0,0.45529158478509607,2.712496616131231,1.9853342429862904
1769,24.0,69.0,0.7596613368053824,-1.3737009085758998,0.5681683583479784
1770,24.0,70.0,0.7256133496458853,2.180836053683502,-2.938535195130475
1771,24.0,71.0,1.078284110729884,-5.593727712408377,-1.3105097947183446
1772,24.0,72.0,0.9036769481413597,-2.159783884393259,-1.181831044857259
1773,24.0,73.0,1.217040548897155,-6.430151928620059,-2.8959892140594676
1774,24.0,74.0,1.0414258566566517,-7.473628581450138,2.937584683381675
1775,24.0,75.0,3.1596390960533745,-9.34116915247611,0.46506175806974687
1776,24.0,76.0,0.6245795181131848,-1.676214249760624,4.271496733021536
1777,24.0,77.0,0.7306214703827452,-1.4624815261786566,1.7509801213610283
1778,24.0,78.0,0.4403859547614797,4.915111529029147,-0.6144575291520458
1779,24.0,79.0,0.8369915928766352,-2.192460452881253,0.39658866717830166
1780,24.0,80.0,0.22223021977044294,4.2172541425119565,4.729862875122452
1781,24.0,81.0,0.7974709360018493,-0.4453442506943488,-1.2596858723147035
1782,24.0,82.0,1.256670810287002,-5.415638306555881,-4.550797772395491
1783,24.0,83.0,0.22579734468713233,-5.1597132106641155,-1.1534867370510997
1784,24.0,84.0,0.3090272794024358,5.402428256224169,1.476850917463826
1785,24.0,85.0,0.4741018854635148,7.273666938267732,-4.9034202334165595
1786,24.0,86.0,0.8838843713885352,1.0482335714094404,-4.835072350793081
1787,24.0,87.0,1.1553772562222537,-5.933129205090527,-1.2299505410193303
1788,24.0,88.0,0.6101221344826071,1.3272762390679385,-0.07774947345225558
1789,24.0,89.0,-2.689020496100093,7.785255971445714,-9.639930891602736
1790,24.0,90.0,1.3270328792810642,-4.844270950206093,-6.76264524587118
1791,24.0,91.0,0.18828590677820045,4.611714532417583,5.146325231621981
1792,24.0,92.0,-0.4280044719121311,-4.836476410319073,0.7094110519794078
1793,24.0,93.0,0.7686012363086556,0.7194131689996481,-2.2250521402854724
1794,24.0,94.0,0.9309278405218129,-2.5537035744275194,-1.5849169145799196
1795,24.0,95.0,0.7703455511943582,0.20663700670883176,-1.2699552474685385
1796,24.0,96.0,7.035958851068677,-2.4660980870693145,7.347564625736496
1797,24.0,97.0,0.9473071473551098,-7.034140878406539,4.431732143606386
1798,24.0,98.0,0.4364751551249617,6.137050233875546,-1.956511471004172
1799,24.0,99.0,0.7333303530566191,2.1246240185474488,-2.8491030399176887
1800,25.0,0.0,0.900636380216357,3.193743489622948,5.083257658864234
1801,25.0,1.0,2.073369852146158,4.4081189067833515,-1.8918400901103407
1802,25.0,2.0,1.4910475985897826,-6.958906703667369,5.0431698600565635
1803,25.0,3.0,2.121352159103095,-3.4227594677820092,0.9528648681177456
1804,25.0,4.0,-0.7363219130114742,-2.7587848378682533,-8.512494187502313
1805,25.0,5.0,3.3467824859571986,-4.803401457588042,-4.8933461340898
1806,25.0,6.0,2.323853172854766,5.6792780886068215,-3.072535634151893
1807,25.0,7.0,7.793004768968612,-4.031169497778466,-8.503873558862736
1808,25.0,8.0,2.5348562255636504,3.2787794605986864,-3.0739036263336312
1809,25.0,9.0,2.159895762939599,-0.13290798387427671,-0.9505272276130063
1810,25.0,10.0,1.0726108599303648,2.4756923804542774,4.386717401300216
1811,25.0,11.0,1.9211047838930886,-5.326661359287174,2.157675803159418
1812,25.0,12.0,1.5417241050213946,0.7396308410952832,2.2365469161020073
1813,25.0,13.0,-0.0812333171711956,6.460966005693712,1.7801146201480944
1814,25.0,14.0,2.9688186217607955,-0.6361648824723558,-3.4245291205015036
1815,25.0,15.0,1.3226198659225035,-2.7833802465368036,4.460607538655995
1816,25.0,16.0,-1.0470784896114216,-3.9283415609848524,-4.6639550827997525
1817,25.0,17.0,5.774332419402786,6.317912429109259,-8.228955567847152
1818,25.0,18.0,1.4750134678064346,-1.0025560738510102,3.1481067202647024
1819,25.0,19.0,2.00163225942827,-9.809918602127906,-0.7388856463803041
1820,25.0,20.0,1.6934927112553977,1.225171445359457,1.889821474810243
1821,25.0,21.0,4.968593624249844,1.3945171837704964,3.289392224617434
1822,25.0,22.0,3.1753827409123883,-0.4262179903380625,-6.139246129047995
1823,25.0,23.0,1.3214010549506074,0.3739469696818724,3.6915994555530913
1824,25.0,24.0,2.193963411240743,-3.394432677453458,0.5330112798001889
1825,25.0,25.0,2.36179476757851,-4.6422010605286,0.1905121796572342
1826,25.0,26.0,2.4023747128941073,5.270547217383548,-2.9796345430116884
1827,25.0,27.0,2.509333897987405,-1.6091528162037174,-1.6306820279880396
1828,25.0,28.0,3.2398822952283384,-5.836166377667416,-4.707579121343153
1829,25.0,29.0,1.6189090202000935,2.0087285265330053,1.7002811983825978
1830,25.0,30.0,1.5679652713026817,0.12887036117254566,1.4550008280202502
1831,25.0,31.0,1.0504659101015144,-5.123717103553181,6.700936514350715
1832,25.0,32.0,1.735425402638417,2.3922396101575587,1.1525050546451916
1833,25.0,33.0,0.8628711114483044,4.5142231890753575,4.823126208921439
1834,25.0,34.0,0.49922326110915183,4.405652380713265,6.643271780557882
1835,25.0,35.0,1.9512333481699833,-0.9573415781770422,0.8909069379291099
1836,25.0,36.0,2.6212280478070293,-2.9332013482623633,-2.1418281970519777
1837,25.0,37.0,2.505885052756846,-4.552623847307938,-0.027349430413939578
1838,25.0,38.0,2.2043920247046764,-0.16996944947513554,-0.817959527930095
1839,25.0,39.0,2.964626893997095,-1.1319958427812549,-4.281300205740343
1840,25.0,40.0,1.3490242532636907,1.543104672219427,3.243900942130943
1841,25.0,41.0,-0.1922617671767935,-1.234986295917441,8.58758475751349
1842,25.0,42.0,2.462683979917314,-1.6225927757651275,-1.3941509440992261
1843,25.0,43.0,1.3263551003325111,-2.637009313510262,4.592419606385221
1844,25.0,44.0,2.684006347583828,-5.476315889998879,-1.0767382348582966
1845,25.0,45.0,2.21412611405038,1.7976024112690974,-1.2345686301223275
1846,25.0,46.0,0.9675275361483229,5.229325548880479,4.13294697108889
1847,25.0,47.0,1.9640581287545869,-3.7610146439586467,1.378482444766426
1848,25.0,48.0,2.002734237273172,-0.839603875013951,-1.116573777260676
1849,25.0,49.0,1.937419600628726,-4.519142970750547,2.281756803771267
1850,25.0,50.0,2.405799960796762,-1.8387477200377458,-1.0278769435755328
1851,25.0,51.0,1.9188978910220018,1.3607837848916153,0.2996051282164261
1852,25.0,52.0,1.3557514335219905,2.0194443681236454,2.828678790714503
1853,25.0,53.0,1.9793865567119164,3.996050956614256,-0.7696475306107501
1854,25.0,54.0,2.613804122560686,0.13105385012428422,-2.306764703902986
1855,25.0,55.0,1.483050161753658,-0.40306362833792064,3.2643350523297405
1856,25.0,56.0,1.7941734659615607,-3.5803049301142282,2.5039692875051784
1857,25.0,57.0,2.0061671961178282,-0.837653782242873,0.5247123992868761
1858,25.0,58.0,6.695947262050142,0.7489861174991223,-3.2521946108264674
1859,25.0,59.0,0.6345319843083734,-2.3816201532918577,8.180864564935536
1860,25.0,60.0,1.3389247884273168,1.9146157288459782,3.227170205477696
1861,25.0,61.0,3.3096746879976804,0.3933545747717709,-7.023839882074452
1862,25.0,62.0,2.065255584103758,-3.804064531836266,1.5584805692378132
1863,25.0,63.0,2.0403436639496,0.514099237038335,-0.5359903960396869
1864,25.0,64.0,2.473863929885809,1.4072752300765317,-2.882848226172959
1865,25.0,65.0,1.5895419619585318,2.9005954817392543,1.7221532761661198
1866,25.0,66.0,1.556148888295414,3.13218464682515,1.7154172499856761
1867,25.0,67.0,-0.23536214506973072,-3.687117576072872,8.85993688440318
1868,25.0,68.0,3.074284460109455,0.1170108447827138,-5.90113570754612
1869,25.0,69.0,1.3816699899011375,-0.7595601147376517,3.7343817558294266
1870,25.0,70.0,2.828057925504333,0.5436401613059274,-3.933001092336684
1871,25.0,71.0,1.1196827920387364,-0.3005982627581199,4.9551542870886935
1872,25.0,72.0,2.575186186678016,2.8539871947860296,-4.508560816253176
1873,25.0,73.0,2.2321030458065896,0.5280411901983517,-1.2175601241163796
1874,25.0,74.0,-1.5108846580879907,7.120329976827524,7.661062179973039
1875,25.0,75.0,2.331432476803657,2.778413540623262,-2.3576833681293623
1876,25.0,76.0,2.343746722703725,-8.359866426976897,-5.561197210557402
1877,25.0,77.0,1.9754461409900048,0.8793250098475027,-0.1491940248615184
1878,25.0,78.0,2.4913980251984786,-2.5358971077546713,-1.1624014106623815
1879,25.0,79.0,2.469487361405436,2.805187379374588,-2.948550142530175
1880,25.0,80.0,2.03443120461532,7.313638865484303,-1.875889223498698
1881,25.0,81.0,2.2148471173476043,0.7129697676036162,-1.596063644317253
1882,25.0,82.0,1.826187995171757,-5.3870683963211485,2.795476729926475
1883,25.0,83.0,1.0437702838907401,-0.6969513648098393,5.487583829658995
1884,25.0,84.0,0.30179488859732223,1.8875398748841414,8.38583636230958
1885,25.0,85.0,2.722502740585318,0.14811562986118454,-3.067301278381533
1886,25.0,86.0,0.6561913492013995,-0.27851815726241486,7.131885505563768
1887,25.0,87.0,1.136682096035755,-3.0269705108337015,5.63606441352929
1888,25.0,88.0,0.8413259766932356,4.010934257271785,5.135202706309039
1889,25.0,89.0,1.0733230661658708,-5.076860339914166,6.610692005730545
1890,25.0,90.0,0.9701359039486432,2.917326179130617,4.921285711256008
1891,25.0,91.0,2.374120781360668,-7.292773213776508,-9.588130303454165
1892,25.0,92.0,2.343747020789875,-1.99704851805213,-0.9674727990704571
1893,25.0,93.0,1.0001724016483777,-1.328804907599624,5.914631956337281
1894,25.0,94.0,2.0946523024524604,0.7315408097252758,-0.41850947217497236
1895,25.0,95.0,1.252123424647819,-3.3718768303230364,5.173666051011934
1896,25.0,96.0,3.0971117609779535,-0.8310777477582665,-4.919068863832137
1897,25.0,97.0,1.7478290558432368,3.333295024674601,0.24797322670175936
1898,25.0,98.0,1.1060208981828556,2.906235015010798,4.183467003158032
1899,25.0,99.0,-3.208991553058717,-1.302379703016825,7.702360654558663
1900,26.0,0.0,0.856344167820394,-0.7369350937935395,4.956011639531816
1901,26.0,1.0,1.5314118773211691,3.6216508685221758,-5.352074341752718
1902,26.0,2.0,1.2033412675753055,-1.411230594730102,1.0197979723672268
1903,26.0,3.0,1.2624112141274497,2.922034294576179,-2.2273419899153897
1904,26.0,4.0,1.5573106194278536,4.56176816215067,-7.134901492066643
1905,26.0,5.0,1.662827311935525,0.935440146486197,-5.471593527568956
1906,26.0,6.0,1.1940045559578816,-1.0820608922756791,1.0477884888310829
1907,26.0,7.0,1.3296058510202182,-0.29075436445023806,-0.2571918821742001
1908,26.0,8.0,0.500363937097257,-2.8449929060747903,6.738158159254748
1909,26.0,9.0,1.5381386006151139,5.938891854835646,-6.96579306775312
1910,26.0,10.0,0.8595641183222807,0.0531198562222691,4.52048724987791
1911,26.0,11.0,1.5531314124992182,-2.760766455913414,-2.9163466154209536
1912,26.0,12.0,1.3974616862219422,0.0872133543530631,-2.8693192815589903
1913,26.0,13.0,1.2768383385033504,-5.28452941746127,3.570494453092534
1914,26.0,14.0,1.197799249123169,1.081855145755565,0.0876624103255739
1915,26.0,15.0,-6.175972991282955,-0.6452157541135785,7.15354525349205
1916,26.0,16.0,1.5800709334689302,-7.150509721323982,-1.2496842398585744
1917,26.0,17.0,1.1715427272038945,5.951818395087985,4.654848820659706
1918,26.0,18.0,1.5442713661229894,0.44561815257670395,-3.131319644251838
1919,26.0,19.0,1.572759862222337,-3.0879438258692447,-2.251752104586739
1920,26.0,20.0,1.1744737709078406,-1.484015546892266,1.5286214272816059
1921,26.0,21.0,0.8407702579848979,3.444762307460036,2.658031438678529
1922,26.0,22.0,1.405636317813833,1.980007756128706,-3.0878370088700895
1923,26.0,23.0,0.864420926033963,-2.1429645154940524,5.949840162571636
1924,26.0,24.0,1.1665731593901367,2.7489332907678143,-1.1292077557406948
1925,26.0,25.0,1.3421467880659081,-3.9119667865271532,1.199468433469168
1926,26.0,26.0,1.2790309844102092,4.40446087864845,-3.8057736624234035
1927,26.0,27.0,1.2989467783858832,-2.7379855229915906,0.8837867465687661
1928,26.0,28.0,1.6689275983935543,-6.921607340446045,-0.044810352759712076
1929,26.0,29.0,1.1653583336388023,-8.163126525651764,3.8008772452748962
1930,26.0,30.0,1.9345119491587646,-3.9567299640743903,-6.568752678850281
1931,26.0,31.0,1.2978168915987796,-2.9493593048835076,1.017996485020199
1932,26.0,32.0,1.3062118523745814,-2.5024685382318204,0.5326345020215769
1933,26.0,33.0,1.023249372373236,3.226375371684446,0.6295754422555784
1934,26.0,34.0,1.685356904143914,-5.99746441381849,-0.6724818262635467
1935,26.0,35.0,1.4230920158807994,-2.4281966213791124,0.4260585347405401
1936,26.0,36.0,1.241422345262241,1.9625231544690422,-1.5573087693115037
1937,26.0,37.0,0.9521372703008538,0.5494126348318844,3.0500172796285003
1938,26.0,38.0,1.4595943736485069,-1.3158120804041975,-2.7090106790155812
1939,26.0,39.0,0.7425719770442918,1.071475939179126,5.066552959583544
1940,26.0,40.0,1.1764554604807842,-0.7687067308216249,0.9767149027965145
